MSRP Results:
16 3 1 0.2 5:  0.899, 0.9, 0.89, 0.89, 0.878, 1, 2, 0, 10, 0, 9
16 3 1 0.2 6:  0.873, 0.873, 0.865, 0.865, 0.855, 0, 0, 0, 8, 0, 8
16 3 1 0.2 7:  0.833, 0.836, 0.826, 0.826, 0.815, 2, 5, 0, 10, 0, 7
16 3 1 0.2 8:  0.884, 0.883, 0.871, 0.871, 0.854, 1, 0, 0, 12, 0, 13
16 3 1 0.3 1:  0.99, 0.99, 0.988, 0.988, 0.985, 0, 0, 0, 2, 0, 2
16 3 1 0.3 2:  0.942, 0.942, 0.935, 0.935, 0.922, 0, 0, 0, 7, 0, 7
16 3 1 0.3 3:  0.861, 0.861, 0.845, 0.845, 0.825, 0, 0, 0, 16, 0, 16
16 3 1 0.3 4:  0.761, 0.762, 0.734, 0.734, 0.706, 1, 2, 0, 28, 0, 27
16 3 1 0.3 5:  0.728, 0.732, 0.696, 0.696, 0.655, 1, 5, 0, 36, 0, 32
16 3 1 0.3 6:  0.663, 0.663, 0.637, 0.637, 0.6, 1, 1, 0, 26, 0, 26
16 3 1 0.3 7:  0.617, 0.615, 0.571, 0.571, 0.543, 4, 2, 0, 44, 0, 46
16 3 1 0.3 8:  0.718, 0.722, 0.688, 0.688, 0.657, 0, 4, 0, 34, 0, 30
16 3 1 0.4 1:  0.971, 0.971, 0.965, 0.965, 0.958, 0, 0, 0, 6, 0, 6
16 3 1 0.4 2:  0.85, 0.851, 0.827, 0.827, 0.802, 0, 1, 0, 24, 0, 23
16 3 1 0.4 3:  0.7, 0.704, 0.657, 0.657, 0.613, 1, 5, 0, 47, 0, 43
16 3 1 0.4 4:  0.565, 0.555, 0.499, 0.499, 0.447, 10, 0, 0, 56, 0, 66
16 3 1 0.4 5:  0.438, 0.431, 0.368, 0.368, 0.319, 9, 2, 0, 63, 0, 70
16 3 1 0.4 6:  0.374, 0.37, 0.3, 0.3, 0.255, 9, 5, 0, 70, 0, 74
16 3 1 0.4 7:  0.32, 0.318, 0.263, 0.263, 0.221, 5, 3, 0, 55, 0, 57
16 3 1 0.4 8:  0.477, 0.477, 0.408, 0.408, 0.371, 5, 5, 0, 69, 0, 69
16 3 5 0.2 1:  0.989, 0.989, 0.982, 0.982, 0.975, 0, 0, 0, 7, 0, 7
16 3 5 0.2 2:  0.981, 0.981, 0.961, 0.961, 0.938, 0, 0, 0, 20, 0, 20
16 3 5 0.2 3:  0.942, 0.939, 0.905, 0.905, 0.872, 3, 0, 0, 34, 0, 37
16 3 5 0.2 4:  0.914, 0.909, 0.847, 0.847, 0.815, 6, 1, 0, 62, 0, 67
16 3 5 0.2 5:  0.882, 0.88, 0.823, 0.823, 0.779, 3, 1, 0, 57, 0, 59
16 3 5 0.2 6:  0.882, 0.878, 0.818, 0.818, 0.767, 4, 0, 0, 60, 0, 64
16 3 5 0.2 7:  0.858, 0.851, 0.799, 0.799, 0.751, 9, 2, 0, 52, 0, 59
16 3 5 0.2 8:  0.891, 0.89, 0.835, 0.835, 0.795, 2, 1, 0, 55, 0, 56
16 3 5 0.3 1:  0.969, 0.969, 0.953, 0.953, 0.921, 0, 0, 0, 16, 0, 16
16 3 5 0.3 2:  0.895, 0.894, 0.843, 0.843, 0.779, 2, 1, 0, 51, 0, 52
16 3 5 0.3 3:  0.837, 0.827, 0.755, 0.755, 0.693, 12, 2, 0, 72, 0, 82
16 3 5 0.3 4:  0.761, 0.748, 0.666, 0.666, 0.565, 15, 2, 0, 82, 0, 95
16 3 5 0.3 5:  0.689, 0.673, 0.585, 0.585, 0.475, 18, 2, 0, 88, 0, 104
16 3 5 0.3 6:  0.637, 0.623, 0.516, 0.516, 0.436, 17, 3, 0, 107, 0, 121
16 3 5 0.3 7:  0.619, 0.605, 0.506, 0.506, 0.408, 17, 3, 0, 99, 0, 113
16 3 5 0.3 8:  0.7, 0.691, 0.592, 0.592, 0.512, 13, 4, 0, 99, 0, 108
16 3 5 0.4 1:  0.923, 0.922, 0.891, 0.891, 0.845, 1, 0, 0, 31, 0, 32
16 3 5 0.4 2:  0.756, 0.751, 0.651, 0.651, 0.543, 8, 3, 0, 100, 0, 105
16 3 5 0.4 3:  0.612, 0.6, 0.483, 0.483, 0.379, 17, 5, 0, 117, 0, 129
16 3 5 0.4 4:  0.464, 0.448, 0.344, 0.344, 0.237, 21, 5, 0, 104, 0, 120
16 3 5 0.4 5:  0.378, 0.357, 0.24, 0.24, 0.136, 27, 6, 0, 117, 0, 138
16 3 5 0.4 6:  0.32, 0.294, 0.202, 0.202, 0.124, 31, 5, 0, 92, 0, 118
16 3 5 0.4 7:  0.293, 0.267, 0.174, 0.174, 0.093, 27, 1, 0, 93, 0, 119
16 3 5 0.4 8:  0.39, 0.365, 0.275, 0.275, 0.182, 30, 5, 0, 90, 0, 115
16 3 10 0.2 1:  0.993, 0.992, 0.986, 0.986, 0.975, 1, 0, 0, 6, 0, 7
16 3 10 0.2 2:  0.961, 0.96, 0.936, 0.936, 0.888, 1, 0, 0, 24, 0, 25
16 3 10 0.2 3:  0.914, 0.912, 0.873, 0.873, 0.828, 2, 0, 0, 39, 0, 41
16 3 10 0.2 4:  0.893, 0.891, 0.837, 0.837, 0.766, 4, 2, 0, 54, 0, 56
16 3 10 0.2 5:  0.88, 0.879, 0.814, 0.814, 0.749, 3, 2, 0, 65, 0, 66
16 3 10 0.2 6:  0.864, 0.859, 0.806, 0.806, 0.739, 6, 1, 0, 53, 0, 58
16 3 10 0.2 7:  0.843, 0.84, 0.78, 0.78, 0.71, 3, 0, 0, 60, 0, 63
16 3 10 0.2 8:  0.899, 0.896, 0.843, 0.843, 0.783, 4, 1, 0, 53, 0, 56
16 3 10 0.3 1:  0.958, 0.956, 0.934, 0.934, 0.892, 2, 0, 0, 22, 0, 24
16 3 10 0.3 2:  0.859, 0.854, 0.792, 0.792, 0.701, 6, 1, 0, 62, 0, 67
16 3 10 0.3 3:  0.775, 0.77, 0.676, 0.676, 0.584, 11, 6, 0, 94, 0, 99
16 3 10 0.3 4:  0.715, 0.705, 0.586, 0.586, 0.454, 16, 6, 0, 119, 0, 129
16 3 10 0.3 5:  0.664, 0.651, 0.539, 0.539, 0.409, 19, 6, 0, 112, 0, 125
16 3 10 0.3 6:  0.607, 0.589, 0.484, 0.484, 0.385, 21, 3, 0, 105, 0, 123
16 3 10 0.3 7:  0.637, 0.61, 0.514, 0.514, 0.395, 31, 4, 0, 96, 0, 123
16 3 10 0.3 8:  0.657, 0.645, 0.556, 0.556, 0.411, 16, 4, 0, 89, 0, 101
16 3 10 0.4 1:  0.891, 0.889, 0.836, 0.836, 0.746, 3, 1, 0, 53, 0, 55
16 3 10 0.4 2:  0.665, 0.651, 0.567, 0.567, 0.421, 16, 2, 0, 84, 0, 98
16 3 10 0.4 3:  0.551, 0.541, 0.413, 0.413, 0.262, 15, 5, 0, 128, 0, 138
16 3 10 0.4 4:  0.404, 0.392, 0.26, 0.26, 0.14, 18, 6, 0, 132, 0, 144
16 3 10 0.4 5:  0.349, 0.323, 0.208, 0.208, 0.095, 30, 4, 0, 115, 0, 141
16 3 10 0.4 6:  0.302, 0.284, 0.184, 0.184, 0.091, 24, 6, 0, 100, 0, 118
16 3 10 0.4 7:  0.284, 0.261, 0.171, 0.171, 0.097, 29, 6, 0, 90, 0, 113
16 3 10 0.4 8:  0.327, 0.307, 0.211, 0.211, 0.126, 25, 5, 0, 96, 0, 116
16 3 20 0.2 1:  0.979, 0.978, 0.969, 0.969, 0.942, 1, 0, 0, 9, 0, 10
16 3 20 0.2 2:  0.925, 0.925, 0.893, 0.893, 0.844, 0, 0, 0, 32, 0, 32
16 3 20 0.2 3:  0.908, 0.902, 0.867, 0.867, 0.784, 6, 0, 0, 35, 0, 41
16 3 20 0.2 4:  0.878, 0.876, 0.817, 0.817, 0.732, 4, 2, 0, 59, 0, 61
16 3 20 0.2 5:  0.859, 0.852, 0.787, 0.787, 0.697, 7, 0, 0, 65, 0, 72
16 3 20 0.2 6:  0.856, 0.849, 0.81, 0.81, 0.718, 7, 0, 0, 39, 0, 46
16 3 20 0.2 7:  0.871, 0.864, 0.797, 0.797, 0.726, 8, 1, 0, 67, 0, 74
16 3 20 0.2 8:  0.859, 0.854, 0.78, 0.78, 0.71, 5, 0, 0, 74, 0, 79
16 3 20 0.3 1:  0.923, 0.926, 0.881, 0.881, 0.818, 1, 4, 0, 45, 0, 42
16 3 20 0.3 2:  0.817, 0.818, 0.732, 0.732, 0.618, 3, 4, 0, 86, 0, 85
16 3 20 0.3 3:  0.724, 0.716, 0.62, 0.62, 0.481, 13, 5, 0, 96, 0, 104
16 3 20 0.3 4:  0.672, 0.651, 0.541, 0.541, 0.392, 25, 4, 0, 110, 0, 131
16 3 20 0.3 5:  0.62, 0.602, 0.492, 0.492, 0.36, 22, 4, 0, 110, 0, 128
16 3 20 0.3 6:  0.641, 0.633, 0.545, 0.545, 0.42, 14, 6, 0, 88, 0, 96
16 3 20 0.3 7:  0.645, 0.625, 0.528, 0.528, 0.415, 21, 1, 0, 97, 0, 117
16 3 20 0.3 8:  0.633, 0.615, 0.529, 0.529, 0.394, 22, 4, 0, 86, 0, 104
16 3 20 0.4 1:  0.802, 0.8, 0.719, 0.719, 0.599, 6, 4, 0, 81, 0, 83
16 3 20 0.4 2:  0.576, 0.57, 0.451, 0.451, 0.27, 12, 6, 0, 119, 0, 125
16 3 20 0.4 3:  0.412, 0.392, 0.29, 0.29, 0.159, 23, 3, 0, 102, 0, 122
16 3 20 0.4 4:  0.339, 0.312, 0.196, 0.196, 0.088, 34, 7, 0, 116, 0, 143
16 3 20 0.4 5:  0.343, 0.314, 0.217, 0.217, 0.111, 34, 5, 0, 97, 0, 126
16 3 20 0.4 6:  0.351, 0.32, 0.217, 0.217, 0.134, 34, 3, 0, 103, 0, 134
16 3 20 0.4 7:  0.407, 0.37, 0.28, 0.28, 0.163, 38, 1, 0, 90, 0, 127
16 3 20 0.4 8:  0.344, 0.327, 0.234, 0.234, 0.139, 19, 2, 0, 93, 0, 110
16 4 1 0.2 1:  0.997, 0.997, 0.996, 0.996, 0.99, 0, 0, 0, 1, 0, 1
16 4 1 0.2 2:  0.959, 0.961, 0.952, 0.952, 0.93, 0, 2, 0, 9, 0, 7
16 4 1 0.2 3:  0.916, 0.917, 0.9, 0.9, 0.848, 1, 2, 0, 17, 0, 16
16 4 1 0.2 4:  0.847, 0.846, 0.814, 0.814, 0.738, 3, 2, 0, 32, 0, 33
16 4 1 0.2 5:  0.739, 0.752, 0.69, 0.69, 0.63, 2, 15, 0, 62, 0, 49
16 4 1 0.2 6:  0.7, 0.701, 0.65, 0.65, 0.576, 6, 7, 0, 51, 0, 50
16 4 1 0.2 7:  0.665, 0.662, 0.606, 0.606, 0.548, 6, 3, 0, 56, 0, 59
16 4 1 0.2 8:  0.78, 0.778, 0.726, 0.726, 0.67, 12, 10, 0, 52, 0, 54
16 4 1 0.3 1:  0.981, 0.981, 0.979, 0.979, 0.961, 0, 0, 0, 2, 0, 2
16 4 1 0.3 2:  0.889, 0.89, 0.859, 0.859, 0.788, 0, 1, 0, 31, 0, 30
16 4 1 0.3 3:  0.72, 0.721, 0.662, 0.662, 0.55, 3, 4, 0, 59, 0, 58
16 4 1 0.3 4:  0.542, 0.539, 0.454, 0.454, 0.355, 10, 7, 0, 85, 0, 88
16 4 1 0.3 5:  0.454, 0.448, 0.364, 0.364, 0.269, 14, 8, 0, 84, 0, 90
16 4 1 0.3 6:  0.329, 0.322, 0.257, 0.257, 0.177, 14, 7, 0, 65, 0, 72
16 4 1 0.3 7:  0.291, 0.276, 0.206, 0.206, 0.145, 20, 5, 0, 70, 0, 85
16 4 1 0.3 8:  0.435, 0.432, 0.355, 0.355, 0.271, 7, 4, 0, 77, 0, 80
16 4 1 0.4 1:  0.937, 0.937, 0.924, 0.924, 0.883, 0, 0, 0, 13, 0, 13
16 4 1 0.4 2:  0.735, 0.739, 0.673, 0.673, 0.54, 2, 6, 0, 66, 0, 62
16 4 1 0.4 3:  0.468, 0.464, 0.363, 0.363, 0.254, 11, 7, 0, 101, 0, 105
16 4 1 0.4 4:  0.235, 0.226, 0.163, 0.163, 0.094, 14, 5, 0, 63, 0, 72
16 4 1 0.4 5:  0.135, 0.126, 0.081, 0.081, 0.04, 10, 1, 0, 45, 0, 54
16 4 1 0.4 6:  0.089, 0.084, 0.046, 0.046, 0.021, 7, 2, 0, 38, 0, 43
16 4 1 0.4 7:  0.06, 0.053, 0.03, 0.03, 0.01, 9, 2, 0, 23, 0, 30
16 4 1 0.4 8:  0.134, 0.128, 0.076, 0.076, 0.041, 8, 2, 0, 52, 0, 58
16 4 5 0.2 1:  0.984, 0.983, 0.973, 0.973, 0.946, 1, 0, 0, 10, 0, 11
16 4 5 0.2 2:  0.925, 0.92, 0.885, 0.885, 0.821, 7, 2, 0, 35, 0, 40
16 4 5 0.2 3:  0.854, 0.849, 0.782, 0.782, 0.663, 8, 3, 0, 67, 0, 72
16 4 5 0.2 4:  0.775, 0.761, 0.684, 0.684, 0.55, 23, 9, 0, 77, 0, 91
16 4 5 0.2 5:  0.728, 0.708, 0.622, 0.622, 0.483, 29, 9, 0, 86, 0, 106
16 4 5 0.2 6:  0.649, 0.629, 0.522, 0.522, 0.382, 28, 8, 0, 107, 0, 127
16 4 5 0.2 7:  0.628, 0.6, 0.491, 0.491, 0.357, 37, 9, 0, 109, 0, 137
16 4 5 0.2 8:  0.734, 0.715, 0.627, 0.627, 0.5, 25, 6, 0, 88, 0, 107
16 4 5 0.3 1:  0.955, 0.955, 0.916, 0.916, 0.84, 1, 1, 0, 39, 0, 39
16 4 5 0.3 2:  0.791, 0.785, 0.674, 0.674, 0.509, 12, 6, 0, 111, 0, 117
16 4 5 0.3 3:  0.596, 0.579, 0.449, 0.449, 0.292, 23, 6, 0, 130, 0, 147
16 4 5 0.3 4:  0.446, 0.42, 0.29, 0.29, 0.158, 35, 9, 0, 130, 0, 156
16 4 5 0.3 5:  0.326, 0.29, 0.191, 0.191, 0.1, 45, 9, 0, 99, 0, 135
16 4 5 0.3 6:  0.221, 0.191, 0.118, 0.118, 0.05, 39, 9, 0, 73, 0, 103
16 4 5 0.3 7:  0.153, 0.132, 0.081, 0.081, 0.039, 23, 2, 0, 51, 0, 72
16 4 5 0.3 8:  0.334, 0.299, 0.205, 0.205, 0.114, 41, 6, 0, 94, 0, 129
16 4 5 0.4 1:  0.861, 0.863, 0.796, 0.796, 0.634, 0, 2, 0, 67, 0, 65
16 4 5 0.4 2:  0.542, 0.526, 0.402, 0.402, 0.198, 21, 5, 0, 124, 0, 140
16 4 5 0.4 3:  0.265, 0.253, 0.158, 0.158, 0.051, 20, 8, 0, 95, 0, 107
16 4 5 0.4 4:  0.119, 0.107, 0.053, 0.053, 0.023, 15, 3, 0, 54, 0, 66
16 4 5 0.4 5:  0.053, 0.044, 0.014, 0.014, 0.002, 11, 2, 0, 30, 0, 39
16 4 5 0.4 6:  0.015, 0.013, 0.005, 0.005, 0.001, 3, 1, 0, 8, 0, 10
16 4 5 0.4 7:  0.018, 0.014, 0.003, 0.003, 0.002, 5, 1, 0, 11, 0, 15
16 4 5 0.4 8:  0.059, 0.054, 0.025, 0.025, 0.006, 8, 3, 0, 29, 0, 34
16 4 10 0.2 1:  0.976, 0.976, 0.957, 0.957, 0.898, 1, 1, 0, 19, 0, 19
16 4 10 0.2 2:  0.919, 0.914, 0.862, 0.862, 0.747, 9, 4, 0, 52, 0, 57
16 4 10 0.2 3:  0.791, 0.777, 0.689, 0.689, 0.553, 21, 7, 0, 88, 0, 102
16 4 10 0.2 4:  0.718, 0.702, 0.604, 0.604, 0.445, 25, 9, 0, 98, 0, 114
16 4 10 0.2 5:  0.647, 0.624, 0.51, 0.51, 0.352, 32, 9, 0, 114, 0, 137
16 4 10 0.2 6:  0.595, 0.552, 0.45, 0.45, 0.307, 49, 6, 0, 102, 0, 145
16 4 10 0.2 7:  0.546, 0.512, 0.426, 0.426, 0.291, 44, 10, 0, 86, 0, 120
16 4 10 0.2 8:  0.671, 0.628, 0.539, 0.539, 0.405, 48, 5, 0, 89, 0, 132
16 4 10 0.3 1:  0.905, 0.902, 0.84, 0.84, 0.72, 7, 4, 0, 62, 0, 65
16 4 10 0.3 2:  0.707, 0.693, 0.568, 0.568, 0.375, 18, 4, 0, 125, 0, 139
16 4 10 0.3 3:  0.468, 0.437, 0.326, 0.326, 0.177, 42, 11, 0, 111, 0, 142
16 4 10 0.3 4:  0.321, 0.282, 0.183, 0.183, 0.075, 47, 8, 0, 99, 0, 138
16 4 10 0.3 5:  0.213, 0.191, 0.113, 0.113, 0.04, 28, 6, 0, 78, 0, 100
16 4 10 0.3 6:  0.16, 0.138, 0.08, 0.08, 0.027, 28, 6, 0, 58, 0, 80
16 4 10 0.3 7:  0.121, 0.093, 0.063, 0.063, 0.023, 28, 0, 0, 30, 0, 58
16 4 10 0.3 8:  0.249, 0.217, 0.15, 0.15, 0.061, 35, 3, 0, 67, 0, 99
16 4 10 0.4 1:  0.792, 0.793, 0.684, 0.684, 0.473, 8, 9, 0, 109, 0, 108
16 4 10 0.4 2:  0.386, 0.362, 0.243, 0.243, 0.082, 29, 5, 0, 119, 0, 143
16 4 10 0.4 3:  0.14, 0.132, 0.07, 0.07, 0.018, 13, 5, 0, 62, 0, 70
16 4 10 0.4 4:  0.051, 0.046, 0.018, 0.018, 0.004, 8, 3, 0, 28, 0, 33
16 4 10 0.4 5:  0.024, 0.02, 0.003, 0.003, 0.0, 5, 1, 0, 17, 0, 21
16 4 10 0.4 6:  0.017, 0.012, 0.005, 0.005, 0.0, 5, 0, 0, 7, 0, 12
16 4 10 0.4 7:  0.009, 0.006, 0.002, 0.002, 0.001, 3, 0, 0, 4, 0, 7
16 4 10 0.4 8:  0.026, 0.021, 0.009, 0.009, 0.003, 7, 2, 0, 12, 0, 17
16 4 20 0.2 1:  0.962, 0.962, 0.926, 0.926, 0.858, 1, 1, 0, 36, 0, 36
16 4 20 0.2 2:  0.858, 0.846, 0.789, 0.789, 0.619, 16, 4, 0, 57, 0, 69
16 4 20 0.2 3:  0.757, 0.731, 0.646, 0.646, 0.483, 33, 7, 0, 85, 0, 111
16 4 20 0.2 4:  0.649, 0.619, 0.527, 0.527, 0.357, 43, 13, 0, 92, 0, 122
16 4 20 0.2 5:  0.558, 0.524, 0.427, 0.427, 0.268, 39, 5, 0, 97, 0, 131
16 4 20 0.2 6:  0.528, 0.483, 0.393, 0.393, 0.266, 51, 6, 0, 90, 0, 135
16 4 20 0.2 7:  0.528, 0.486, 0.416, 0.416, 0.281, 49, 7, 0, 70, 0, 112
16 4 20 0.2 8:  0.583, 0.541, 0.447, 0.447, 0.312, 51, 9, 0, 94, 0, 136
16 4 20 0.3 1:  0.852, 0.851, 0.755, 0.755, 0.557, 10, 9, 0, 96, 0, 97
16 4 20 0.3 2:  0.534, 0.518, 0.409, 0.409, 0.22, 29, 13, 0, 109, 0, 125
16 4 20 0.3 3:  0.347, 0.315, 0.22, 0.22, 0.09, 39, 7, 0, 95, 0, 127
16 4 20 0.3 4:  0.207, 0.173, 0.103, 0.103, 0.042, 38, 4, 0, 70, 0, 104
16 4 20 0.3 5:  0.156, 0.127, 0.069, 0.069, 0.036, 30, 1, 0, 58, 0, 87
16 4 20 0.3 6:  0.121, 0.103, 0.064, 0.064, 0.024, 21, 3, 0, 39, 0, 57
16 4 20 0.3 7:  0.119, 0.09, 0.065, 0.065, 0.032, 30, 1, 0, 25, 0, 54
16 4 20 0.3 8:  0.168, 0.141, 0.085, 0.085, 0.038, 31, 4, 0, 56, 0, 83
16 4 20 0.4 1:  0.664, 0.651, 0.5, 0.5, 0.239, 20, 7, 0, 151, 0, 164
16 4 20 0.4 2:  0.202, 0.188, 0.114, 0.114, 0.031, 22, 8, 0, 74, 0, 88
16 4 20 0.4 3:  0.07, 0.061, 0.025, 0.025, 0.002, 12, 3, 0, 36, 0, 45
16 4 20 0.4 4:  0.02, 0.01, 0.002, 0.002, 0.001, 10, 0, 0, 8, 0, 18
16 4 20 0.4 5:  0.014, 0.01, 0.004, 0.004, 0.001, 5, 1, 0, 6, 0, 10
16 4 20 0.4 6:  0.007, 0.005, 0.0, 0.0, 0.0, 3, 1, 0, 5, 0, 7
16 4 20 0.4 7:  0.011, 0.006, 0.002, 0.002, 0.0, 5, 0, 0, 4, 0, 9
16 4 20 0.4 8:  0.014, 0.01, 0.003, 0.003, 0.001, 5, 1, 0, 7, 0, 11
16 5 1 0.2 1:  0.996, 0.996, 0.995, 0.995, 0.974, 0, 0, 0, 1, 0, 1
16 5 1 0.2 2:  0.951, 0.952, 0.938, 0.938, 0.86, 0, 1, 0, 14, 0, 13
16 5 1 0.2 3:  0.843, 0.845, 0.788, 0.788, 0.631, 5, 7, 0, 57, 0, 55
16 5 1 0.2 4:  0.704, 0.703, 0.635, 0.635, 0.462, 7, 6, 0, 68, 0, 69
16 5 1 0.2 5:  0.568, 0.563, 0.485, 0.485, 0.329, 14, 9, 0, 78, 0, 83
16 5 1 0.2 6:  0.49, 0.49, 0.404, 0.404, 0.277, 12, 12, 0, 86, 0, 86
16 5 1 0.2 7:  0.399, 0.386, 0.306, 0.306, 0.202, 23, 10, 0, 80, 0, 93
16 5 1 0.2 8:  0.579, 0.58, 0.498, 0.498, 0.372, 12, 13, 0, 82, 0, 81
16 5 1 0.3 1:  0.975, 0.975, 0.968, 0.968, 0.905, 0, 0, 0, 7, 0, 7
16 5 1 0.3 2:  0.795, 0.797, 0.752, 0.752, 0.571, 3, 5, 0, 45, 0, 43
16 5 1 0.3 3:  0.621, 0.623, 0.509, 0.509, 0.257, 11, 13, 0, 114, 0, 112
16 5 1 0.3 4:  0.312, 0.298, 0.227, 0.227, 0.106, 18, 4, 0, 71, 0, 85
16 5 1 0.3 5:  0.191, 0.186, 0.112, 0.112, 0.046, 14, 9, 0, 74, 0, 79
16 5 1 0.3 6:  0.113, 0.107, 0.051, 0.051, 0.019, 11, 5, 0, 56, 0, 62
16 5 1 0.3 7:  0.073, 0.064, 0.032, 0.032, 0.009, 13, 4, 0, 32, 0, 41
16 5 1 0.3 8:  0.208, 0.193, 0.114, 0.114, 0.046, 20, 5, 0, 79, 0, 94
16 5 1 0.4 1:  0.926, 0.927, 0.912, 0.912, 0.799, 0, 1, 0, 15, 0, 14
16 5 1 0.4 2:  0.612, 0.61, 0.523, 0.523, 0.288, 9, 7, 0, 87, 0, 89
16 5 1 0.4 3:  0.28, 0.269, 0.166, 0.166, 0.066, 22, 11, 0, 103, 0, 114
16 5 1 0.4 4:  0.105, 0.099, 0.045, 0.045, 0.006, 10, 4, 0, 54, 0, 60
16 5 1 0.4 5:  0.021, 0.022, 0.007, 0.007, 0.001, 2, 3, 0, 15, 0, 14
16 5 1 0.4 6:  0.004, 0.004, 0.001, 0.001, 0.001, 0, 0, 0, 3, 0, 3
16 5 1 0.4 7:  0.007, 0.004, 0.0, 0.0, 0.0, 4, 1, 0, 4, 0, 7
16 5 1 0.4 8:  0.021, 0.019, 0.008, 0.008, 0.003, 3, 1, 0, 11, 0, 13
16 5 5 0.2 1:  0.978, 0.978, 0.963, 0.963, 0.871, 0, 0, 0, 15, 0, 15
16 5 5 0.2 2:  0.888, 0.885, 0.817, 0.817, 0.576, 8, 5, 0, 68, 0, 71
16 5 5 0.2 3:  0.729, 0.708, 0.588, 0.588, 0.357, 31, 10, 0, 120, 0, 141
16 5 5 0.2 4:  0.541, 0.509, 0.406, 0.406, 0.21, 35, 3, 0, 103, 0, 135
16 5 5 0.2 5:  0.411, 0.369, 0.254, 0.254, 0.119, 54, 12, 0, 115, 0, 157
16 5 5 0.2 6:  0.311, 0.277, 0.188, 0.188, 0.08, 45, 11, 0, 89, 0, 123
16 5 5 0.2 7:  0.241, 0.212, 0.151, 0.151, 0.071, 39, 10, 0, 61, 0, 90
16 5 5 0.2 8:  0.407, 0.379, 0.274, 0.274, 0.126, 33, 5, 0, 105, 0, 133
16 5 5 0.3 1:  0.93, 0.929, 0.891, 0.891, 0.703, 2, 1, 0, 38, 0, 39
16 5 5 0.3 2:  0.612, 0.599, 0.464, 0.464, 0.197, 21, 8, 0, 135, 0, 148
16 5 5 0.3 3:  0.346, 0.318, 0.194, 0.194, 0.059, 36, 8, 0, 124, 0, 152
16 5 5 0.3 4:  0.127, 0.109, 0.054, 0.054, 0.016, 23, 5, 0, 55, 0, 73
16 5 5 0.3 5:  0.063, 0.048, 0.027, 0.027, 0.007, 16, 1, 0, 21, 0, 36
16 5 5 0.3 6:  0.03, 0.016, 0.008, 0.008, 0.004, 14, 0, 0, 8, 0, 22
16 5 5 0.3 7:  0.006, 0.004, 0.001, 0.001, 0.001, 2, 0, 0, 3, 0, 5
16 5 5 0.3 8:  0.061, 0.052, 0.022, 0.022, 0.004, 14, 5, 0, 30, 0, 39
16 5 5 0.4 1:  0.803, 0.802, 0.719, 0.719, 0.455, 4, 3, 0, 83, 0, 84
16 5 5 0.4 2:  0.339, 0.32, 0.186, 0.186, 0.04, 27, 8, 0, 134, 0, 153
16 5 5 0.4 3:  0.074, 0.064, 0.025, 0.025, 0.002, 14, 4, 0, 39, 0, 49
16 5 5 0.4 4:  0.014, 0.012, 0.002, 0.002, 0.0, 3, 1, 0, 10, 0, 12
16 5 5 0.4 5:  0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0
16 5 5 0.4 6:  0.001, 0.001, 0.0, 0.0, 0.0, 0, 0, 0, 1, 0, 1
16 5 5 0.4 7:  0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0
16 5 5 0.4 8:  0.003, 0.003, 0.001, 0.001, 0.0, 0, 0, 0, 2, 0, 2
16 5 10 0.2 1:  0.96, 0.961, 0.928, 0.928, 0.79, 2, 3, 0, 33, 0, 32
16 5 10 0.2 2:  0.792, 0.781, 0.68, 0.68, 0.421, 21, 10, 0, 101, 0, 112
16 5 10 0.2 3:  0.61, 0.568, 0.468, 0.468, 0.239, 46, 4, 0, 100, 0, 142
16 5 10 0.2 4:  0.379, 0.339, 0.243, 0.243, 0.095, 47, 7, 0, 96, 0, 136
16 5 10 0.2 5:  0.277, 0.244, 0.174, 0.174, 0.071, 40, 7, 0, 70, 0, 103
16 5 10 0.2 6:  0.191, 0.16, 0.111, 0.111, 0.049, 37, 6, 0, 49, 0, 80
16 5 10 0.2 7:  0.145, 0.122, 0.08, 0.08, 0.039, 28, 5, 0, 42, 0, 65
16 5 10 0.2 8:  0.285, 0.245, 0.168, 0.168, 0.068, 43, 3, 0, 77, 0, 117
16 5 10 0.3 1:  0.847, 0.844, 0.768, 0.768, 0.463, 7, 4, 0, 76, 0, 79
16 5 10 0.3 2:  0.455, 0.43, 0.288, 0.288, 0.086, 35, 10, 0, 142, 0, 167
16 5 10 0.3 3:  0.184, 0.158, 0.092, 0.092, 0.015, 36, 10, 0, 66, 0, 92
16 5 10 0.3 4:  0.058, 0.048, 0.021, 0.021, 0.003, 14, 4, 0, 27, 0, 37
16 5 10 0.3 5:  0.008, 0.007, 0.002, 0.002, 0.0, 1, 0, 0, 5, 0, 6
16 5 10 0.3 6:  0.006, 0.004, 0.0, 0.0, 0.0, 2, 0, 0, 4, 0, 6
16 5 10 0.3 7:  0.002, 0.003, 0.0, 0.0, 0.0, 1, 2, 0, 3, 0, 2
16 5 10 0.3 8:  0.025, 0.018, 0.006, 0.006, 0.0, 9, 2, 0, 12, 0, 19
16 5 10 0.4 1:  0.668, 0.66, 0.512, 0.512, 0.218, 18, 10, 0, 148, 0, 156
16 5 10 0.4 2:  0.136, 0.13, 0.059, 0.059, 0.006, 13, 7, 0, 71, 0, 77
